Planet,Density (g/cc),Distance (AU),Eccentricity,Inclination (°),Mass (Earth),Moons,Orbital Period (Years),Radius (Earth),Rotation Period (Days),Tilt (°)
Mercury (☿),5.427,0.39,0.2056,7.01,0.055,0,0.24,0.38,58.7,0.01
Venus (♀),5.243,0.72,0.0068,3.39,0.815,0,0.62,0.95,-243,2.64
Earth (♁),5.515,1,0.0167,0,1,1,1,1,0.997,23.44
Moon (☽︎),3.344,1,0.0541,5.15,0.0123,0,0.07,0.27,27.3,1.54
Mars (♂),3.934,1.52,0.0934,1.85,0.1074,2,1.87,0.53,1.026,25.19
Jupiter (♃),1.326,5.2,0.0484,1.31,317.8,79,11.87,10.9,0.414,3.12
Saturn (♄),0.687,9.5,0.0541,2.49,95.16,62,29.45,9,0.444,26.73
Uranus (⛢),1.27,19.2,0.0472,0.77,14.54,27,84.06,3.97,-0.718,82.23
Neptune (♆),1.638,30.1,0.0086,1.77,17.15,14,164.89,3.86,0.671,28.33
Pluto (♇),1.86,39.5,0.2488,17.14,0.002,5,248.07,0.19,-6.388,60.41
